,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",8.037317276000977,0.3374059200286865,0.9590737819671631,0.06845283508300781,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.29961587708066584,0.3089430894308943,0.30414746543778803,0.004661737213989686,6,0.33875338753387535,0.3175416133162612,0.32814750042506824,0.010605887108807083,0.1301520261243513,0.15246442987720502,0.14099241715108338,0.011151730978408917,6,0.15981041812869434,0.14400405499630894,0.15190723656250166,0.007903181566192699,0.29961587708066584,0.3089430894308943,0.30414746543778803,0.004661737213989686,6,0.33875338753387535,0.3175416133162612,0.32814750042506824,0.010605887108807083,0.17950090126849746,0.20375170996662403,0.19128305848983876,0.012120545038800582,6,0.21467499601466603,0.1970573268936866,0.2058661614541763,0.008808834560489712,0.4093961900383879,0.4222613034991875,0.4156466533261233,0.006429978854393724,4,0.45467167471356174,0.43271671736104744,0.4436941960373046,0.010977478676257146
1,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",8.369993329048157,0.47436249256134033,0.792853832244873,0.006123781204223633,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.31882202304737517,0.3333333333333333,0.32587228439763,0.007252747406586626,1,0.4159891598915989,0.353393085787452,0.38469112283952545,0.03129803705207346,0.18564984788002037,0.228640871157458,0.20653686248090844,0.021486897215867325,5,0.2574042241479263,0.23339377702236405,0.2453990005851452,0.012005223562781123,0.31882202304737517,0.3333333333333333,0.32587228439763,0.007252747406586626,1,0.4159891598915989,0.353393085787452,0.38469112283952545,0.03129803705207346,0.23416338511472992,0.2557799545869935,0.24466570787347286,0.010803953267470735,5,0.31426105441326624,0.26213244863307555,0.2881967515231709,0.026064302890095342,0.416384970397119,0.43369920506602566,0.4247970212105839,0.00865364795579198,1,0.5324848092760144,0.4833447083302476,0.507914758803131,0.02457005047288338
2,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",17.477819681167603,1.6494219303131104,1.9653990268707275,0.21872973442077637,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3047375160051216,0.31842818428184283,0.31138907175773534,0.00684259083995401,4,0.45528455284552843,0.44814340588988477,0.45171397936770663,0.003570573477821831,0.19831400191676826,0.2343379404698234,0.2158160866120643,0.01800475089892652,4,0.38480110863284367,0.3711193603041501,0.3779602344684969,0.006840874164346783,0.3047375160051216,0.31842818428184283,0.31138907175773534,0.00684259083995401,4,0.45528455284552843,0.44814340588988477,0.45171397936770663,0.003570573477821831,0.2380708055413534,0.26805490719199604,0.2526384599311982,0.014986042693605688,4,0.39744131912883757,0.38615331858318025,0.3917973188560089,0.005644000272828659,0.4028930144641514,0.421698140629471,0.4120294088749519,0.009398794963266172,5,0.6029957507818816,0.5942979004318742,0.598646825606878,0.004348925175003682
3,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",22.98645031452179,1.0638347864151,1.8658713102340698,0.2767277956008911,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.29449423815621,0.31842818428184283,0.30612244897959184,0.011962177244603378,5,0.6815718157181572,0.6619718309859155,0.6717718233520363,0.009799992366120835,0.214479569657476,0.2671161076045263,0.24005281850864332,0.026307721809006927,3,0.6714674458009465,0.6543458682973678,0.6629066570491572,0.008560788751789339,0.29449423815621,0.31842818428184283,0.30612244897959184,0.011962177244603378,5,0.6815718157181572,0.6619718309859155,0.6717718233520363,0.009799992366120835,0.24652017301211068,0.2875873177693926,0.26647247902321936,0.020525343457269186,3,0.6624027580946732,0.6417646101863496,0.6520836841405113,0.010319073954161817,0.39546514671243704,0.42411973313988693,0.4093868615139235,0.014321551486608393,6,0.7890165301108819,0.7805141277132315,0.7847653289120566,0.004251201198825216
4,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",33.6329163312912,2.131475567817688,1.761114478111267,0.35457026958465576,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.30985915492957744,0.31842818428184283,0.3140223831468071,0.004282797637629312,3,0.8888888888888888,0.882202304737516,0.8855455968132024,0.0033432920756863993,0.25149559715627506,0.26467594616749174,0.2578992163598813,0.0065875334635707924,2,0.8941696513494883,0.8840068448771239,0.8890882481133061,0.005081403236182225,0.30985915492957744,0.31842818428184283,0.3140223831468071,0.004282797637629312,3,0.8888888888888888,0.882202304737516,0.8855455968132024,0.0033432920756863993,0.27484710362058445,0.2882084459229503,0.2813386576819051,0.006677993842208138,2,0.8863486823085246,0.8786780168870852,0.8825133495978049,0.0038353327107196744,0.40869862465311335,0.4324126759244099,0.4202200004518078,0.011852273879360588,3,0.9354438695902111,0.9321108468995796,0.9337773582448954,0.0016665113453157576
5,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",35.53951406478882,0.8766093254089355,0.729765772819519,0.2652977705001831,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3175416133162612,0.3265582655826558,0.3219223173140224,0.004506519401247112,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.2591517195732686,0.28266329862333556,0.2705747250630312,0.011751078339571891,1,0.9857266674339844,0.9824860910166873,0.9841063792253358,0.0016202882086485682,0.3175416133162612,0.3265582655826558,0.3219223173140224,0.004506519401247112,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.2814193954705459,0.3016172204124316,0.2912324269432988,0.01009486528640373,1,0.9838682580109815,0.9824810893269962,0.9831746736689888,0.0006935843419926813,0.4158164518393595,0.43150865056113313,0.4234404430550731,0.007842955001321645,2,0.9914182475158084,0.9916773367477593,0.9915477921317839,0.00012954461597541878
0,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",5.867230653762817,0.8080704212188721,0.913544774055481,0.1672905683517456,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.4717948717948718,0.4884979702300406,0.4799210006583278,0.008348506453113599,4,0.5142083897158322,0.46282051282051284,0.4885144512681725,0.02569393844765966,0.29313648066564846,0.2637769896282503,0.2788529626428458,0.014674397168717402,6,0.32580220661411463,0.2357814256877367,0.28079181615092563,0.04501039046318897,0.4717948717948718,0.4884979702300406,0.4799210006583278,0.008348506453113599,4,0.5142083897158322,0.46282051282051284,0.4885144512681725,0.02569393844765966,0.35760927559178,0.3406489677884296,0.34935801327007104,0.008477064281973899,6,0.3950255127521704,0.311145664624067,0.3530855886881187,0.0419399240640517,0.5811920291797666,0.6001294624687787,0.590405171510629,0.00946526685646799,4,0.6254080088490108,0.5832573861517325,0.6043326975003717,0.02107531134863916
1,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",6.670491099357605,0.8346115350723267,0.9020118713378906,0.08617210388183594,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.48717948717948717,0.5020297699594046,0.49440421329822254,0.007422436148592906,1,0.5548037889039242,0.5333333333333333,0.5440685611186288,0.010735227785295454,0.32681405657554063,0.37878222687320434,0.3520967938039629,0.025974618228499165,5,0.4104139261422831,0.37232937854440423,0.3913716523433437,0.01904227379893944,0.48717948717948717,0.5020297699594046,0.49440421329822254,0.007422436148592906,1,0.5548037889039242,0.5333333333333333,0.5440685611186288,0.010735227785295454,0.375543051900372,0.41006641680999695,0.3923388166589058,0.017255393413975667,5,0.4433203110197021,0.43159931650475913,0.43745981376223064,0.005860497257471481,0.5842288832606898,0.6094137800614808,0.5964814433237474,0.012587860526505908,1,0.6686863116269256,0.6472079827269959,0.6579471471769607,0.010739164449964866
2,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",6.512663841247559,0.19647741317749023,0.9413111209869385,0.14344406127929688,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4807692307692308,0.4952638700947226,0.4878209348255431,0.007244679208118411,2,0.6278755074424899,0.5935897435897436,0.6107326255161167,0.017142881926373144,0.3641639590316342,0.3985682212197635,0.3809017798065042,0.017195863749892747,4,0.543123395007276,0.49035444481187224,0.5167389199095741,0.026384475097701893,0.4807692307692308,0.4952638700947226,0.4878209348255431,0.007244679208118411,2,0.6278755074424899,0.5935897435897436,0.6107326255161167,0.017142881926373144,0.4105547421513956,0.4292627060088289,0.4196562466218651,0.009350573942589544,4,0.5695648353047451,0.5210205791379813,0.5452927072213631,0.024272128083381916,0.5825950703938716,0.5994920597606016,0.5908155280252169,0.008445416598235571,3,0.7406455538898025,0.7140135378908001,0.7273295458903013,0.013316007999501167
3,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",8.652222275733948,1.4507399797439575,1.7056268453598022,0.36782634258270264,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.45256410256410257,0.4912043301759134,0.47136273864384465,0.0193130748057955,6,0.7834912043301759,0.7384615384615385,0.7609763713958573,0.022514832934318718,0.37605582553870154,0.4123613663349396,0.3937186264922367,0.018146156702459077,3,0.7657862342564055,0.7157891471138299,0.7407876906851176,0.02499854357128778,0.45256410256410257,0.4912043301759134,0.47136273864384465,0.0193130748057955,6,0.7834912043301759,0.7384615384615385,0.7609763713958573,0.022514832934318718,0.4099269696281965,0.44580205031828274,0.42738034989809365,0.017931005065296362,3,0.7633673349284527,0.7116703917160686,0.7375188633222607,0.025848471606192025,0.5631011052799071,0.5950804822031991,0.578659208997032,0.015983862853165127,6,0.8657044053525789,0.8331513394013397,0.8494278723769593,0.016276532975619595
4,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",25.890538573265076,4.280818819999695,1.8552902936935425,0.2555288076400757,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.4576923076923077,0.4952638700947226,0.4759710335747202,0.018778936877345366,5,0.972936400541272,0.9576923076923077,0.9653143541167899,0.0076220464244821096,0.39140797958596096,0.438219874734151,0.4141821668897875,0.023397419960375872,2,0.9733437299339815,0.9595191644104687,0.9664314471722251,0.0069122827617564275,0.4576923076923077,0.4952638700947226,0.4759710335747202,0.018778936877345366,5,0.972936400541272,0.9576923076923077,0.9653143541167899,0.0076220464244821096,0.4184440540618007,0.46351610558247436,0.44037179999582166,0.022527815089871953,2,0.9726409030421242,0.9569099913474314,0.9647754471947778,0.007865455847346436,0.5626951587632895,0.6016713798154807,0.5816572570895365,0.019481010318844586,5,0.9857916102841678,0.9764743589743591,0.9811329846292635,0.00465862565490438
5,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",29.341633558273315,1.190260887145996,0.8516337871551514,0.3972656726837158,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.4666666666666667,0.5006765899864682,0.48321263989466756,0.01699876615152046,3,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.40604001759247854,0.4428390730344741,0.4239429155329886,0.018392824122926275,1,0.992041955374998,0.9912753650008033,0.9916586601879006,0.00038329518709734334,0.4666666666666667,0.5006765899864682,0.48321263989466756,0.01699876615152046,3,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.430733358500424,0.4663037368605038,0.4480384997829118,0.0177787094072057,1,0.9918491936396091,0.9906329441379489,0.9912410688887789,0.000608124750830108,0.5783447290370879,0.6051710994530909,0.5913958730380268,0.013408298310693229,2,0.9959404600811907,0.9955128205128205,0.9957266402970056,0.00021381978418510972
