,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",7.282750487327576,0.8783007860183716,0.7314870357513428,0.0068585872650146484,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2740076824583867,0.2886178861788618,0.28110599078341014,0.007302174307851043,5,0.2899728997289973,0.28169014084507044,0.28583152028703385,0.004141379441963439,0.07556397428620458,0.10794610841135062,0.0912967030448338,0.016184578419714084,6,0.08442748373061962,0.09422675591655873,0.08932711982358918,0.0048996360929695545,0.2740076824583867,0.2886178861788618,0.28110599078341014,0.007302174307851043,5,0.2899728997289973,0.28169014084507044,0.28583152028703385,0.004141379441963439,0.11845988696180759,0.1465960080590068,0.13212970748171082,0.014062422710138125,6,0.13077808333404725,0.13631272633903793,0.1335454048365426,0.00276732150249534,0.38388856453316866,0.39758471389149797,0.39054278324709035,0.006845330282474013,5,0.40445691890383295,0.3885795591591983,0.3965182390315156,0.007938679872317334
1,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",7.846255421638489,0.23410165309906006,0.709121584892273,0.05455148220062256,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.28425096030729835,0.2845528455284553,0.2843976300197498,0.0001508821196492093,4,0.3008130081300813,0.28040973111395645,0.2906113696220189,0.010201638508062438,0.09723879576840233,0.0988029834536931,0.09799875002234873,0.0007817804150246148,5,0.10634851713908619,0.09986234239336435,0.10310542976622528,0.0032430873728609214,0.28425096030729835,0.2845528455284553,0.2843976300197498,0.0001508821196492093,4,0.3008130081300813,0.28040973111395645,0.2906113696220189,0.010201638508062438,0.1446075665773146,0.14493200657211538,0.1447651944352231,0.00016215498700770576,5,0.1563522528058782,0.14299525743260746,0.14967375511924283,0.006678497686635365,0.38777674956727964,0.40403191855371523,0.3956742576067724,0.008124327327221351,2,0.416688335919917,0.3904582503576862,0.40357329313880164,0.013115042781115388
2,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",13.086138010025024,2.9753336906433105,1.5216189622879028,0.023063302040100098,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.2612035851472471,0.2967479674796748,0.2784726793943384,0.017765068880767634,6,0.2764227642276423,0.293213828425096,0.2848182963263691,0.008395532098726871,0.09331729127085928,0.11539480155246648,0.10404356025560327,0.011034331310092562,4,0.09374266283044622,0.11528570587579817,0.1045141843531222,0.010771521522675978,0.2612035851472471,0.2967479674796748,0.2784726793943384,0.017765068880767634,6,0.2764227642276423,0.293213828425096,0.2848182963263691,0.008395532098726871,0.12785561485562835,0.16461703514346046,0.14571600206591148,0.01837334399175594,4,0.13617972888718224,0.1619737016683745,0.14907671527777838,0.012896986390596124,0.3702068623481169,0.4034901531123015,0.3863774144112954,0.01663497616794774,6,0.39559359943572964,0.4045728111565516,0.4000832052961406,0.004489605860410972
3,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",16.69578206539154,6.082077622413635,1.1101495027542114,0.26225578784942627,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.2893725992317542,0.31978319783197834,0.30414746543778803,0.015199205708112222,1,0.3116531165311653,0.3265044814340589,0.3190787989826121,0.007425682451446813,0.14014140067445546,0.1737375485136808,0.15646395308087305,0.01679134201602898,1,0.15940549400915252,0.17183111081884272,0.1656183024139976,0.006212808404845102,0.2893725992317542,0.31978319783197834,0.30414746543778803,0.015199205708112222,1,0.3116531165311653,0.3265044814340589,0.3190787989826121,0.007425682451446813,0.17243373203533105,0.22057938928004595,0.1958251046795704,0.024063181328146933,1,0.19237492195629952,0.21857300856863024,0.20547396526246486,0.013099043306165362,0.3803439904625998,0.41688432623409416,0.3980969646557287,0.0182628460338936,1,0.42695351293705325,0.43660374578785466,0.4317786293624539,0.004825116425400705
4,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",15.603196620941162,2.2678496837615967,1.0144485235214233,0.31962382793426514,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3085787451984635,0.29132791327913277,0.30019749835418036,0.00862195928547239,2,0.3523035230352303,0.3060179257362356,0.32916072438573296,0.023142798649497365,0.1684971264989032,0.12731032868220035,0.14848668753331618,0.020585146011229107,2,0.21277359599077122,0.1474418253563892,0.18010771067358022,0.032665885317191015,0.3085787451984635,0.29132791327913277,0.30019749835418036,0.00862195928547239,2,0.3523035230352303,0.3060179257362356,0.32916072438573296,0.023142798649497365,0.207730834902727,0.16577687313727088,0.18734767243866735,0.02096857426340639,2,0.24631536115802688,0.1816691722607156,0.21399226670937124,0.03232309444865564,0.39279830913103725,0.398158030032216,0.3954023078308858,0.002678786484475318,3,0.4567344064963554,0.4252618480947226,0.440998127295539,0.015736279200816383
5,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",8.692297458648682,2.0430967807769775,0.7483036518096924,0.4453260898590088,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.29833546734955185,0.3008130081300813,0.2995391705069124,0.0012382739474660269,3,0.3509485094850949,0.31370038412291934,0.3323244468040071,0.018624062681087766,0.1367748880160795,0.12091950744068844,0.1290716155574629,0.007924513230199923,3,0.18695010818403437,0.13672877751742368,0.16183944285072904,0.025110665333305346,0.29833546734955185,0.3008130081300813,0.2995391705069124,0.0012382739474660269,3,0.3509485094850949,0.31370038412291934,0.3323244468040071,0.018624062681087766,0.17917676563011048,0.1705404383975813,0.17498084101022468,0.0043164330927972965,3,0.22788371351702466,0.18390995540945734,0.205896834463241,0.02198687905378366,0.3844110774905246,0.40073236603699064,0.39234070945055877,0.008157373858381221,4,0.46610832235185296,0.42036818689017663,0.4432382546210148,0.02287006773083816
0,5,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.973060727119446,0.5516899824142456,0.6674394607543945,0.023044109344482422,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.4574742268041237,0.477792732166891,0.467412771560237,0.010156854978580907,1,0.477792732166891,0.46005154639175255,0.4689221392793218,0.008870592887569223,0.2092826681900308,0.2323512601633511,0.22056638368455153,0.011531573757507838,6,0.22828589491150245,0.2304185883523241,0.22935224163191326,0.001066346720410824,0.4574742268041237,0.477792732166891,0.467412771560237,0.010156854978580907,1,0.477792732166891,0.46005154639175255,0.4689221392793218,0.008870592887569223,0.28718541205210246,0.31265699524285034,0.29964452088075666,0.01273278579916421,6,0.30895522753961074,0.29577784853434835,0.30236653803697955,0.006588689502631195,0.5673851205210886,0.5881607706067323,0.5775472719454686,0.010385373394260634,1,0.591351494835778,0.5712245085858731,0.5812880017108255,0.010063493124952416
1,5,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",5.771124362945557,0.4408905506134033,0.5380631685256958,0.020911574363708496,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.44587628865979384,0.47644683714670255,0.4608294930875576,0.01528166673943377,3,0.458950201884253,0.45103092783505155,0.4549905648596523,0.003959637024600726,0.2438230798411211,0.23201457776005407,0.23804709758553663,0.00590285756802997,4,0.28423492012347185,0.21587594953879544,0.2500554348311336,0.034179485292338205,0.44587628865979384,0.47644683714670255,0.4608294930875576,0.01528166673943377,3,0.458950201884253,0.45103092783505155,0.4549905648596523,0.003959637024600726,0.2988033933159953,0.31206388779903954,0.3052895996365364,0.006628682425399072,5,0.3191306717540114,0.2884916849134869,0.30381117833374915,0.015319493420262231,0.5624031283526272,0.5913348437730209,0.5765547179229712,0.014462443598090045,2,0.5862649179490992,0.5717325424768864,0.5789987302129929,0.007266187736106378
2,5,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",7.434670686721802,2.855563163757324,1.1636183261871338,0.34043121337890625,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.44458762886597936,0.47106325706594887,0.4575378538512179,0.013234689820575121,4,0.4522207267833109,0.4536082474226804,0.45291448710299564,0.0006937603196847664,0.24872140494136646,0.24836204957316446,0.24854563072242367,0.00017963527805990042,3,0.26606726392898605,0.22094592810409322,0.24350659601653962,0.022560667912446417,0.44458762886597936,0.47106325706594887,0.4575378538512179,0.013234689820575121,4,0.4522207267833109,0.4536082474226804,0.45291448710299564,0.0006937603196847664,0.31060945242793975,0.3187431442747934,0.31458794685994257,0.004065886100084027,3,0.32482014688682864,0.2958339930180321,0.31032706995243037,0.014493076934398275,0.554589619157234,0.5866985808844531,0.5702953193305874,0.016050691817803674,3,0.5826915924282905,0.5749403680263809,0.5788159802273357,0.003875612200954781
3,5,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",4.658171534538269,1.968375325202942,0.9106675386428833,0.26898372173309326,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.4420103092783505,0.4576043068640646,0.44963791968400263,0.007795158609681686,6,0.46029609690444145,0.45489690721649484,0.45759650206046815,0.0026995948439733075,0.24992471314523387,0.28821034919126914,0.26865165691232024,0.019138300093415363,2,0.27150387526759423,0.2929052755223417,0.28220457539496796,0.01070070012737373,0.4420103092783505,0.4576043068640646,0.44963791968400263,0.007795158609681686,6,0.46029609690444145,0.45489690721649484,0.45759650206046815,0.0026995948439733075,0.3097483841071358,0.34655183501140746,0.32775033540527526,0.018397382429073447,2,0.33516566026791283,0.33180498827127997,0.33348532426959643,0.0016803359983164345,0.5529144998243378,0.5658238997253273,0.559228972586968,0.00645317656559159,6,0.5815403237552537,0.5676439272489513,0.5745921255021025,0.006948198253151183
4,5,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",11.332610487937927,1.8612302541732788,1.0718417167663574,0.4261739253997803,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.45618556701030927,0.47240915208613726,0.4641211323238973,0.008109878059722204,2,0.49259757738896365,0.4742268041237113,0.48341219075633746,0.009185386632626164,0.27534778956632316,0.26622567949166404,0.2708858226239455,0.0045599785748387245,1,0.33676222835038444,0.28289168734430237,0.3098269578473434,0.026935270503041037,0.45618556701030927,0.47240915208613726,0.4641211323238973,0.008109878059722204,2,0.49259757738896365,0.4742268041237113,0.48341219075633746,0.009185386632626164,0.33071939939329575,0.3364003124336624,0.3334981475098148,0.0028397861391254815,1,0.3722932717793239,0.3323257589695946,0.35230951537445926,0.01998375640486466,0.5608332681399697,0.5742780638053436,0.5674096230967655,0.006720811267943465,4,0.6148137246527727,0.5909951951640939,0.6029044599084333,0.011909264744339398
5,5,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.846106767654419,0.6847867965698242,0.6627074480056763,0.3336249589920044,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.44716494845360827,0.4670255720053836,0.45687952600395,0.00992796810582413,5,0.47644683714670255,0.46262886597938147,0.469537851563042,0.006908985583660543,0.23657865060088415,0.2368486829455874,0.2367107335713348,0.0001349843069511808,5,0.2849561258031398,0.2536010472574702,0.269278586530305,0.0156775392728348,0.44716494845360827,0.4670255720053836,0.45687952600395,0.00992796810582413,5,0.47644683714670255,0.46262886597938147,0.469537851563042,0.006908985583660543,0.3044351401928923,0.3143015697856135,0.309261181790912,0.004932050499801133,4,0.34170786703964773,0.3078523261299203,0.324780096584784,0.01692777045486371,0.5549392532272762,0.5802150759904153,0.5673026082720506,0.012634928686238438,5,0.6017854667093059,0.5963642175308996,0.5990748421201028,0.0027106245892031255
