,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",28.439293265342712,0.28030407428741455,1.715058445930481,0.3134728670120239,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3055198973042362,0.3202702702702703,0.3127057274522712,0.007372755240592188,6,0.3675675675675676,0.3581514762516046,0.3628595219095861,0.004708045657981497,0.14489357467140115,0.14892978176422883,0.1468598638410473,0.002017438275241224,6,0.2132296571865103,0.17390617225975077,0.19356791472313054,0.01966174246337976,0.3055198973042362,0.3202702702702703,0.3127057274522712,0.007372755240592188,6,0.3675675675675676,0.3581514762516046,0.3628595219095861,0.004708045657981497,0.19090069900468745,0.20219712330339712,0.1964038945155796,0.00564635020687599,6,0.25211078332097797,0.22569538341327616,0.23890308336712707,0.013207699953850904,0.40247257487399624,0.4245727491404184,0.4132389533843007,0.011046444453707527,6,0.5017073879857077,0.48698950374137934,0.49434844586354354,0.007358942122164175
1,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",30.533669471740723,0.9806597232818604,1.766857385635376,0.4651923179626465,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.32605905006418484,0.31756756756756754,0.3219223173140224,0.0042443416326824355,5,0.6256756756756757,0.5905006418485238,0.6080881587620998,0.017587516913575962,0.21330324164966816,0.2312416204618631,0.2220421490367809,0.008966232697972072,5,0.506222556734736,0.46616640143777255,0.4861944790862543,0.020028077648481746,0.32605905006418484,0.31756756756756754,0.3219223173140224,0.0042443416326824355,5,0.6256756756756757,0.5905006418485238,0.6080881587620998,0.017587516913575962,0.25293921045302986,0.2623205562986643,0.2575094513521539,0.004689126634728455,5,0.546979568217265,0.5029387947895567,0.5249591815034109,0.022020386713854145,0.4191984748005081,0.4228428283667788,0.42097386758460303,0.0018215760995443646,4,0.7308206983050677,0.6958789950692261,0.7133498466871468,0.01747085161792078
2,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",45.747249603271484,1.3872714042663574,1.9272382259368896,0.4173569679260254,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3157894736842105,0.3324324324324324,0.3238973008558262,0.0083187361846691,4,0.8932432432432432,0.8947368421052632,0.8939900426742532,0.0007467994310099701,0.24598745495716104,0.29080903906921574,0.2678228547220856,0.022403404301352015,4,0.866205412927969,0.8804610122211591,0.8733332125745641,0.0071277996465950455,0.3157894736842105,0.3324324324324324,0.3238973008558262,0.0083187361846691,4,0.8932432432432432,0.8947368421052632,0.8939900426742532,0.0007467994310099701,0.2666183380825806,0.30735126808616847,0.2864618984529921,0.02035975116291394,4,0.87613029884075,0.8812535062292901,0.87869190253502,0.0025616036942700537,0.4128385448657876,0.4255923017603375,0.41905169832330375,0.006374776298745587,5,0.9324394036894039,0.937282197904791,0.9348608007970974,0.0024213971076935126
3,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",50.522603154182434,2.0768555402755737,1.911558747291565,0.04556834697723389,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.337612323491656,0.3608108108108108,0.3489137590520079,0.01159541994971645,1,0.981081081081081,0.9768934531450578,0.9789872671130695,0.0020938139680116152,0.2829954657509472,0.32607252282332255,0.30398099717527755,0.021531428324624645,2,0.9816758885793611,0.978214521892314,0.9799452052358375,0.0017306833435235536,0.337612323491656,0.3608108108108108,0.3489137590520079,0.01159541994971645,1,0.981081081081081,0.9768934531450578,0.9789872671130695,0.0020938139680116152,0.297948629306164,0.3370593320382205,0.31700190120986504,0.01954890491210013,1,0.9807934482455221,0.9763409668439492,0.9785672075447356,0.0022262407007864193,0.4345454800269963,0.45777425286988865,0.44586166956204587,0.011610557719748737,2,0.9898648648648649,0.9880188275566966,0.9889418462107807,0.0009230186540841734
4,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",61.72518861293793,0.8774439096450806,1.9926515817642212,0.2511955499649048,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.32349165596919127,0.35405405405405405,0.33838051349572085,0.015276161569887437,3,0.9824324324324324,0.9781771501925546,0.9803047913124935,0.0021276411199389056,0.265673975403239,0.3259659610634187,0.2950459763173489,0.030136055153683037,3,0.9839730210372412,0.9792498259122137,0.9816114234747274,0.002361597562513751,0.32349165596919127,0.35405405405405405,0.33838051349572085,0.015276161569887437,3,0.9824324324324324,0.9781771501925546,0.9803047913124935,0.0021276411199389056,0.28295153386452554,0.33409753247369534,0.30786795188347593,0.025564569123058857,3,0.9822687180609364,0.9771699242276922,0.9797193211443143,0.002549396916622093,0.42815865902821554,0.45518482704346214,0.441324797495156,0.013508629397125558,3,0.9907657657657657,0.988660676080445,0.9897132209231053,0.0010525448426603745
5,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",67.75971674919128,0.641634464263916,0.7212631702423096,0.19219255447387695,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3299101412066752,0.3621621621621622,0.3456221198156682,0.016120694511712313,2,0.9824324324324324,0.9781771501925546,0.9803047913124935,0.0021276411199389056,0.2781345558219544,0.3325390674422621,0.30463839953428334,0.02719328854152547,1,0.9832341432341432,0.9788852627427723,0.9810597029884578,0.002174440245685416,0.3299101412066752,0.3621621621621622,0.3456221198156682,0.016120694511712313,2,0.9824324324324324,0.9781771501925546,0.9803047913124935,0.0021276411199389056,0.2905700555480152,0.3409557822939053,0.31511609754403797,0.025184558503857726,2,0.9820011988287212,0.9770382069911536,0.9795197029099374,0.0024814959187837715,0.4369770871790969,0.4685515431253694,0.4523589814518037,0.015782023687318177,1,0.9907657657657659,0.988660676080445,0.9897132209231054,0.0010525448426604855
0,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",24.231956481933594,3.7377328872680664,1.9325891733169556,0.13798677921295166,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.49167733674775926,0.524390243902439,0.5075707702435813,0.01634989865509221,5,0.6043360433604336,0.5492957746478874,0.5768159090041605,0.027520134356273096,0.3231304762512477,0.3293227487514156,0.3261389667746999,0.0030948954595732495,6,0.4472871923851686,0.34376766985820123,0.3955274311216849,0.051759761263483695,0.49167733674775926,0.524390243902439,0.5075707702435813,0.01634989865509221,5,0.6043360433604336,0.5492957746478874,0.5768159090041605,0.027520134356273096,0.38411289978271973,0.3982880334150636,0.3909998310669,0.007084726441931533,6,0.5040020596566642,0.4163929534537601,0.4601975065552122,0.043804553101452065,0.5908017497579156,0.615647283886813,0.6028728519219223,0.012417788584742018,5,0.6952653515599532,0.6521996383509966,0.6737324949554748,0.02153285660447829
1,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",28.214866876602173,1.5554251670837402,1.7695797681808472,0.31347453594207764,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.499359795134443,0.537940379403794,0.5181040157998683,0.01928256146344657,4,0.8373983739837398,0.7733674775928298,0.8053829257882847,0.03201544819545504,0.39424684201031707,0.42132700313554267,0.4074036286531192,0.013534654314502499,5,0.7763981404757828,0.6766656792790705,0.7265319098774267,0.049866230598356154,0.499359795134443,0.537940379403794,0.5181040157998683,0.01928256146344657,4,0.8373983739837398,0.7733674775928298,0.8053829257882847,0.03201544819545504,0.4392935664048964,0.4705903348675117,0.4544989746507227,0.015642113071031166,5,0.801129789137111,0.7140961825184549,0.7576129858277829,0.043516803309328056,0.5894293240914777,0.6241341333816647,0.6062905151751894,0.01734545059098137,4,0.8852157558853526,0.8371060559162227,0.8611609059007876,0.024054849984564974
2,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",38.94311475753784,3.1974472999572754,2.003263235092163,0.4497232437133789,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4878361075544174,0.5257452574525745,0.5062541145490455,0.01894697881801984,6,0.9715447154471545,0.9500640204865557,0.9608043679668551,0.010740347480299395,0.41893980496994115,0.4412567738127389,0.42978241392713984,0.011154012608640797,4,0.9566988408822927,0.9190558482832473,0.93787734458277,0.018821496299522733,0.4878361075544174,0.5257452574525745,0.5062541145490455,0.01894697881801984,6,0.9715447154471545,0.9500640204865557,0.9608043679668551,0.010740347480299395,0.4461590503151787,0.47725101045355633,0.4612649532658849,0.015539749947840334,4,0.963458819585739,0.9322798613931278,0.9478693404894334,0.015589479096305592,0.5911099076111834,0.6098639202355046,0.600221468715034,0.009373248434757554,6,0.9841915085817524,0.968942442533992,0.9765669755578722,0.00762453302388022
3,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",43.1756306886673,3.3251322507858276,2.1124773025512695,0.30165815353393555,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.5083226632522407,0.5311653116531165,0.5194206714944042,0.01141674705345763,3,0.9932249322493225,0.9923175416133163,0.9927712369313194,0.00045369531800310003,0.4305232156795674,0.457006824409121,0.44339016975620377,0.01323649765219269,3,0.9934096701672984,0.9903176790773841,0.9918636746223413,0.0015459955449571572,0.5083226632522407,0.5311653116531165,0.5194206714944042,0.01141674705345763,3,0.9932249322493225,0.9923175416133163,0.9927712369313194,0.00045369531800310003,0.46172848368684966,0.48775184920563125,0.4743718304629266,0.01300646826907381,3,0.9931823803038679,0.9909143041450585,0.9920483422244633,0.0011340380794046534,0.6017706328045908,0.6144452490493276,0.6079285437911713,0.0063347684176699014,3,0.9966124661246613,0.9961587708066582,0.9963856184656597,0.00022684765900155002
4,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",47.76742970943451,5.517536282539368,1.5224530696868896,0.6773538589477539,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.5147247119078106,0.5311653116531165,0.5227123107307439,0.008217005550551746,2,0.9932249322493225,0.9935979513444302,0.9934114417968763,0.00018650954755383697,0.4317209521578799,0.4611649419734768,0.44602619539942734,0.014716095002204901,2,0.9933014190133934,0.9947538767961304,0.9940276479047618,0.0007262288913684745,0.5147247119078106,0.5311653116531165,0.5227123107307439,0.008217005550551746,2,0.9932249322493225,0.9935979513444302,0.9934114417968763,0.00018650954755383697,0.4658732015691521,0.4906012657477198,0.4778872314333936,0.012359077147882296,2,0.9931713232631211,0.9936680720459438,0.9934196976545324,0.00024837439141134343,0.6077160299138006,0.6193403014222032,0.6133636351627809,0.005809806514688501,2,0.9966124661246613,0.9967989756722151,0.9967057208984382,9.325477377691849e-05
5,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",47.157965660095215,0.11991214752197266,1.083524465560913,0.6147778034210205,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.5134443021766966,0.5420054200542005,0.5273206056616195,0.014274835940606046,1,0.9932249322493225,0.9935979513444302,0.9934114417968763,0.00018650954755383697,0.432125141032705,0.469379099637597,0.45022482599018376,0.018619514456814316,1,0.9935363809108431,0.9927825072191269,0.9931594440649849,0.00037693684585810017,0.5134443021766966,0.5420054200542005,0.5273206056616195,0.014274835940606046,1,0.9932249322493225,0.9935979513444302,0.9934114417968763,0.00018650954755383697,0.46465427849427077,0.49942568478202287,0.48154782545961716,0.017378735745240983,1,0.9932582417450785,0.9930480252091209,0.9931531334770998,0.00010510826797877071,0.6083980128461228,0.6285850357628829,0.6182057961987028,0.010089466438320977,1,0.9966124661246613,0.9967989756722151,0.9967057208984382,9.325477377691849e-05
