,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.104806423187256,1.1832871437072754,1.6055831909179688,0.05533909797668457,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2980891719745223,0.3306122448979592,0.3138157894736842,0.016252736071175722,5,0.38503401360544215,0.3375796178343949,0.3613068157199185,0.023727197885523632,0.13314832087832607,0.15710517066395702,0.14473271863650947,0.011971942429280015,6,0.18629003023829271,0.15995348516468194,0.17312175770148733,0.013168272536805387,0.2980891719745223,0.3306122448979592,0.3138157894736842,0.016252736071175722,5,0.38503401360544215,0.3375796178343949,0.3613068157199185,0.023727197885523632,0.1826496077289314,0.20889508061210843,0.19534067520862555,0.013115634701482507,6,0.25024727095425026,0.20978965387081788,0.23001846241253407,0.020228808541716187,0.4059065180371801,0.44072527551608637,0.42274321984441443,0.017399957161585985,5,0.5051590414115966,0.46600672450784325,0.48558288295971996,0.019576158451876685
1,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.130199074745178,2.059818387031555,1.679065465927124,0.3395249843597412,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.30828025477707005,0.34829931972789113,0.32763157894736844,0.01999870375078321,4,0.6163265306122448,0.5923566878980892,0.604341609255167,0.011984921357077849,0.21272372726291566,0.25153621449321534,0.23149160760125137,0.019395741377358045,5,0.525033158759706,0.44763271149216055,0.4863329351259333,0.038700223633772735,0.30828025477707005,0.34829931972789113,0.32763157894736844,0.01999870375078321,4,0.6163265306122448,0.5923566878980892,0.604341609255167,0.011984921357077849,0.25073438228985806,0.28827235955904235,0.26888596998252284,0.018758831265362888,5,0.5432672769775116,0.5049594156501664,0.524113346313839,0.019153930663672603,0.4075438149180716,0.4475155973069656,0.42687227548112233,0.019975075263967735,4,0.7219759034934008,0.701728728701287,0.7118523160973439,0.010123587396056899
2,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",45.45094347000122,2.127967596054077,2.366952419281006,0.011695623397827148,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.30445859872611464,0.30612244897959184,0.30526315789473685,0.0008314749069186706,6,0.9129251700680272,0.8942675159235669,0.903596342995797,0.00932882707223015,0.25752649030500346,0.26740217449717,0.2623019033847682,0.0049351698431269716,4,0.8918344885967393,0.8711667858751119,0.8815006372359255,0.010333851360813717,0.30445859872611464,0.30612244897959184,0.30526315789473685,0.0008314749069186706,6,0.9129251700680272,0.8942675159235669,0.903596342995797,0.00932882707223015,0.27446525807434796,0.28354124259365876,0.2788539742728305,0.004535536396750998,4,0.8995237748103933,0.8773252217248421,0.8884244982676177,0.011099276542775595,0.4008395461984294,0.40756406498766107,0.40409120495506445,0.0033604398128162867,6,0.9467800453514741,0.9371752097866749,0.9419776275690745,0.004802417782399593
3,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",52.60952627658844,0.03653156757354736,2.140873432159424,0.24595427513122559,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3286624203821656,0.3414965986394558,0.3348684210526316,0.0064136163393049015,3,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.27415648295591893,0.3044854819491354,0.288822150232244,0.015156292798657541,3,0.9851228841705033,0.9771927607704557,0.9811578224704796,0.003965061700023809,0.3286624203821656,0.3414965986394558,0.3348684210526316,0.0064136163393049015,3,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.29458995364089086,0.31876076575422224,0.30627781344569255,0.012078865697246604,3,0.9837578991735074,0.9751768331896774,0.9794673661815925,0.004290532991915008,0.4225620048472477,0.43735631446309203,0.429715832194383,0.007393151628310687,3,0.9918367346938776,0.9874734607218684,0.989655097707873,0.002181636986004598
4,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",63.32852613925934,2.6499277353286743,2.0435489416122437,0.5792540311813354,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.33121019108280253,0.345578231292517,0.3381578947368421,0.00718013226912054,2,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.2776892778591302,0.3164532700435776,0.2964337082904255,0.019371506976664957,2,0.9849568659372582,0.9769934816846254,0.9809751738109418,0.003981692126316383,0.33121019108280253,0.345578231292517,0.3381578947368421,0.00718013226912054,2,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.29920403575369214,0.3269740615998742,0.31263230483062887,0.01387749865550002,2,0.9837259340255405,0.9749251199725545,0.9793255269990475,0.004400407026493025,0.43141363021541923,0.44993337758438084,0.44036890279185786,0.00925486244184751,2,0.9918367346938776,0.9874734607218684,0.989655097707873,0.002181636986004598
5,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",69.27767741680145,0.1657789945602417,0.6461760997772217,0.17367339134216309,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.32993630573248406,0.37006802721088433,0.3493421052631579,0.020055001530939164,1,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.2769555242222011,0.3296495175862995,0.30243584338181445,0.026332738259361034,1,0.9848634776661987,0.9771322662149657,0.9809978719405823,0.0038656057256165055,0.32993630573248406,0.37006802721088433,0.3493421052631579,0.020055001530939164,1,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.2957449576123897,0.3446636040057005,0.3193996978091551,0.02444608634188165,1,0.9835836793321584,0.9749931862770393,0.9792884328045989,0.004295246527559526,0.42913584488125367,0.46566245079475094,0.4467983812933724,0.018253419253631272,1,0.9918367346938776,0.9874734607218684,0.989655097707873,0.002181636986004598
0,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",23.254520297050476,1.5378457307815552,1.5931369066238403,0.49476492404937744,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.45268542199488493,0.494579945799458,0.4730263157894737,0.02093848368246737,6,0.5880758807588076,0.5179028132992327,0.5529893470290201,0.03508653372978743,0.2901315193900746,0.3038025051010983,0.29676914271555843,0.006832628354216269,6,0.4197800019854036,0.31784253247052274,0.3688112672279632,0.05096873475744043,0.45268542199488493,0.494579945799458,0.4730263157894737,0.02093848368246737,6,0.5880758807588076,0.5179028132992327,0.5529893470290201,0.03508653372978743,0.352315424879556,0.3712004262697966,0.36148459002823863,0.009438543693621423,6,0.4872261498613554,0.3862853129683159,0.43675573141483565,0.05047041844651973,0.555540455846343,0.5934414794494418,0.5739424002010055,0.01894257034557028,6,0.6873249658147139,0.6246109956788504,0.6559679807467822,0.031356985067931775
1,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",26.730239033699036,2.402825713157654,1.9193037748336792,0.4565483331680298,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4680306905370844,0.524390243902439,0.4953947368421053,0.028167967584412847,4,0.8455284552845529,0.7864450127877238,0.8159867340361384,0.029541721248414532,0.38353757320330584,0.4140846792197547,0.39836899704550277,0.015267152429172565,5,0.781868409265971,0.686427301642711,0.734147855454341,0.047720553811629984,0.4680306905370844,0.524390243902439,0.4953947368421053,0.028167967584412847,4,0.8455284552845529,0.7864450127877238,0.8159867340361384,0.029541721248414532,0.4195728084533762,0.4607059400707395,0.4395440263044381,0.020557947124462392,5,0.8108199383721756,0.7232118809290691,0.7670159096506224,0.043804028721553256,0.5614685298753118,0.6118631106369932,0.585936425008286,0.025186731131863777,4,0.8887737963844499,0.8448876758996634,0.8668307361420566,0.02194306024239323
2,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",39.50744152069092,3.493582010269165,2.1940611600875854,0.5061618089675903,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4718670076726343,0.510840108401084,0.49078947368421055,0.01947838427438395,5,0.9742547425474255,0.9411764705882353,0.9577156065678304,0.01653913597959511,0.4054056851564421,0.4471771068943537,0.4256868096581386,0.020876958442889677,4,0.9627940420886117,0.9137919615195831,0.9382930018040974,0.02450104028451433,0.4718670076726343,0.510840108401084,0.49078947368421055,0.01947838427438395,5,0.9742547425474255,0.9411764705882353,0.9577156065678304,0.01653913597959511,0.43402674405766384,0.47596667760719,0.4543896854784207,0.02096117904017476,4,0.9676583134426864,0.9245917995367896,0.946125056489738,0.021533256952948387,0.5696070644679089,0.6012866002984435,0.584988312785629,0.015833130056567998,5,0.984643179765131,0.9647911338448425,0.9747171568049868,0.009926022960144276
3,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",44.821067571640015,2.6371748447418213,2.2651864290237427,0.03957021236419678,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.4744245524296675,0.5311653116531165,0.5019736842105263,0.02835849063884839,3,0.9959349593495935,0.9961636828644501,0.9960493211070218,0.00011436175742829402,0.4061983684469109,0.4562054129006984,0.43047810450407875,0.024993044178956744,3,0.9961995096141437,0.9950820416596999,0.9956407756369219,0.0005587339772218924,0.4744245524296675,0.5311653116531165,0.5019736842105263,0.02835849063884839,3,0.9959349593495935,0.9961636828644501,0.9960493211070218,0.00011436175742829402,0.43563252077584735,0.48693617316969895,0.46054179410917795,0.025641076468862517,3,0.9959779653964308,0.9955501694762282,0.9957640674363295,0.0002138979601012947,0.5712223611949385,0.6227760691650104,0.596253043090934,0.025766051862468175,3,0.9979674796747967,0.9980818414322251,0.9980246605535109,5.718087871420252e-05
4,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",52.23013997077942,4.021147966384888,1.7823045253753662,0.7206099033355713,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.49104859335038364,0.532520325203252,0.5111842105263158,0.020727176294820637,1,0.9959349593495935,0.9974424552429667,0.9966887072962801,0.0007537479466865893,0.4187574456560756,0.45785570758373906,0.4377406807235859,0.019540938648784794,1,0.9961995096141437,0.9975016766266742,0.996850593120409,0.0006510835062652487,0.49104859335038364,0.532520325203252,0.5111842105263158,0.020727176294820637,1,0.9959349593495935,0.9974424552429667,0.9966887072962801,0.0007537479466865893,0.4497772193526987,0.4900141385139572,0.46931330247178343,0.020110028681094703,1,0.9959779653964308,0.9973873808481466,0.9966826731222886,0.0007047077258579004,0.5928278377965663,0.6241895789149926,0.6080547884185391,0.01567429928849685,2,0.9979674796747967,0.9987212276214834,0.99834435364814,0.00037687397334335015
5,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",51.74210846424103,2.3301295042037964,1.0457630157470703,0.5834362506866455,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.48721227621483376,0.5338753387533876,0.5098684210526315,0.023321753890679395,2,0.9959349593495935,0.9974424552429667,0.9966887072962801,0.0007537479466865893,0.4178486854616894,0.4584519145443006,0.4375626216873256,0.02029310688832647,2,0.9961995096141437,0.9975016766266742,0.996850593120409,0.0006510835062652487,0.48721227621483376,0.5338753387533876,0.5098684210526315,0.023321753890679395,2,0.9959349593495935,0.9974424552429667,0.9966887072962801,0.0007537479466865893,0.4460012989672938,0.4889718161591162,0.4668646158670076,0.02147625492165028,2,0.9959779653964308,0.9973873808481466,0.9966826731222886,0.0007047077258579004,0.5925499578739502,0.6270851601313474,0.6093177073910286,0.017260364918106303,1,0.9979674796747967,0.9987212276214834,0.99834435364814,0.00037687397334335015
