,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",8.255922675132751,0.7685631513595581,0.904343843460083,0.07283425331115723,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.323943661971831,0.33604336043360433,0.32982225148123767,0.0060474247266302196,2,0.34417344173441733,0.322663252240717,0.33341834698756717,0.010755094746850158,0.1509507386817282,0.1603024296231437,0.15549421986327175,0.004673971604630501,6,0.175911643546612,0.14404593165250235,0.1599787875995572,0.015932855947054833,0.323943661971831,0.33604336043360433,0.32982225148123767,0.0060474247266302196,2,0.34417344173441733,0.322663252240717,0.33341834698756717,0.010755094746850158,0.20082424140581895,0.21266561995574912,0.20657732723192063,0.005918316532141187,6,0.22400640526295212,0.19356380933877954,0.20878510730086583,0.015221297962086294,0.42565661001273103,0.44444806593349206,0.43478636279055966,0.009391962580192849,1,0.4578791549653322,0.44327281407113794,0.4505759845182351,0.007303170447097135
1,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",8.588390946388245,1.0145741701126099,1.0121678113937378,0.07319414615631104,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3354673495518566,0.3224932249322493,0.32916392363396973,0.006484462590441768,3,0.4037940379403794,0.3700384122919334,0.3869162251161564,0.016877812824222987,0.20306242509238276,0.20538359925994348,0.20419015816391653,0.0011601219732929409,5,0.2524489116505194,0.24128905637080092,0.24686898401066015,0.005579927639859247,0.3354673495518566,0.3224932249322493,0.32916392363396973,0.006484462590441768,3,0.4037940379403794,0.3700384122919334,0.3869162251161564,0.016877812824222987,0.2487702910567677,0.24860137762167256,0.2486882251482093,8.44228711386194e-05,5,0.3051838044724682,0.28037320471727334,0.29277850459487076,0.01240529987759742,0.4346116779538534,0.42962509179771363,0.4321889652591654,0.0024922938796684683,2,0.5191500154124848,0.49327953472801755,0.5062147750702513,0.012935240342233645
2,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",15.65118134021759,2.6338425874710083,2.243665933609009,0.46136474609375,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3290653008962868,0.3170731707317073,0.32323897300855825,0.005993662132272466,5,0.45934959349593496,0.46350832266325226,0.4614289580795936,0.0020793645836586494,0.21418861435380254,0.21973376552953566,0.21688270360178874,0.0027714644657447418,4,0.36641137055821005,0.3794765886767014,0.37294397961745573,0.0065326090592456865,0.3290653008962868,0.3170731707317073,0.32323897300855825,0.005993662132272466,5,0.45934959349593496,0.46350832266325226,0.4614289580795936,0.0020793645836586494,0.2572975774980183,0.2577757539406744,0.25752989758668204,0.00023899240564933462,4,0.38635388108382324,0.397901419938647,0.3921276505112351,0.005773769427411896,0.42242618943795746,0.41491231744948465,0.41877560515389367,0.0037554303852597834,6,0.6058208315446589,0.6021997861720546,0.6040103088583568,0.0018105226863021628
3,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",26.047356009483337,3.3050848245620728,2.308295488357544,0.11939692497253418,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.32778489116517284,0.32926829268292684,0.3285055957867018,0.0007414035189660083,4,0.6531165311653117,0.6350832266325224,0.644099878898917,0.009016652266394642,0.2585315867969981,0.2652142130680687,0.26177831371474014,0.003339974089286357,2,0.6483445001668413,0.6224304441845665,0.6353874721757039,0.012957027991137404,0.32778489116517284,0.32926829268292684,0.3285055957867018,0.0007414035189660083,4,0.6531165311653117,0.6350832266325224,0.644099878898917,0.009016652266394642,0.28519826334024145,0.290175092953475,0.28761623585805995,0.002487417563204544,2,0.6306121963541733,0.6088541530833357,0.6197331747187544,0.010879021635418817,0.4206781339745836,0.42812559856062354,0.42429645449104014,0.0037222399905757764,4,0.7732858347127834,0.7542134301438475,0.7637496324283155,0.009536202284467998
4,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",32.805262088775635,1.691175937652588,2.029691457748413,0.4365975856781006,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3072983354673495,0.3265582655826558,0.3166556945358789,0.009626105805896509,6,0.8685636856368564,0.8617157490396927,0.8651397173382745,0.0034239682985818254,0.24690163783022268,0.2694490086533401,0.2578561866567274,0.011269167431486309,3,0.8740086680356866,0.8654681048474431,0.8697383864415649,0.004270281594121739,0.3072983354673495,0.3265582655826558,0.3166556945358789,0.009626105805896509,6,0.8685636856368564,0.8617157490396927,0.8651397173382745,0.0034239682985818254,0.2725138553944056,0.2927487899617914,0.2823449164284614,0.010113412663229206,3,0.8665210535328826,0.8574509929009873,0.861986023216935,0.004535030315947652,0.411478072845473,0.429517170707325,0.42024229550646497,0.00901593430617425,5,0.922212543554007,0.9175517752982542,0.9198821594261306,0.002330384127876395
5,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",32.021875977516174,1.8494867086410522,0.7183666229248047,0.2012345790863037,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3265044814340589,0.3346883468834688,0.3304805793285056,0.004090292864283725,1,0.9769647696476965,0.9743918053777209,0.9756782875127087,0.001286482134987832,0.26080875538290627,0.28505512115048715,0.27258875402443006,0.012118324463789925,1,0.9794709236885507,0.9771811337884244,0.9783260287384876,0.0011448949500631467,0.3265044814340589,0.3346883468834688,0.3304805793285056,0.004090292864283725,1,0.9769647696476965,0.9743918053777209,0.9756782875127087,0.001286482134987832,0.2856268631819242,0.3051460844019584,0.29511019778388947,0.009755699402222949,1,0.9772442002774112,0.9742639893897237,0.9757540948335675,0.0014901054438437589,0.42836215217960083,0.4329035736177842,0.43056858339841536,0.0022698007215705075,3,0.988256549232159,0.9867690994451558,0.9875128243386574,0.0007437248935016072
0,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.057370543479919,0.5382164716720581,0.8422548770904541,0.019415855407714844,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.47680412371134023,0.5047106325706595,0.49045424621461486,0.01394996129793995,3,0.5181695827725438,0.5,0.5090847913862719,0.009084791386271884,0.2818833682343675,0.30308722428214496,0.29225497129131195,0.010599425844512496,6,0.32192410346342076,0.28618368622050505,0.3040538948419629,0.017870208621457856,0.47680412371134023,0.5047106325706595,0.49045424621461486,0.01394996129793995,3,0.5181695827725438,0.5,0.5090847913862719,0.009084791386271884,0.3513893953709022,0.37764899451927453,0.36423395242636014,0.013126700787471652,6,0.3887247850102307,0.3623470378769155,0.3755359114435731,0.0131888735666576,0.5812688243589386,0.6077136899419202,0.5942040021918256,0.013219312142250418,2,0.6267798785961434,0.6044642594985145,0.6156220690473289,0.011157809548814457
1,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.739716529846191,1.3188304901123047,0.9521229267120361,0.15160059928894043,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4896907216494845,0.5235531628532974,0.5062541145490455,0.016927224635238027,1,0.5625841184387618,0.5425257731958762,0.552554945817319,0.010029172621442761,0.3114549309704943,0.34494031241117673,0.32783388976603545,0.016738739248936308,5,0.3972191901420749,0.3744347320774007,0.3858269611097378,0.011392229032337109,0.4896907216494845,0.5235531628532974,0.5062541145490455,0.016927224635238027,1,0.5625841184387618,0.5425257731958762,0.552554945817319,0.010029172621442761,0.38002387352137273,0.41486096058273325,0.39706400234730477,0.01741443255008424,5,0.4555398097702706,0.426354022176742,0.4409469159735063,0.014592893796764289,0.5878975138271244,0.6215373882610543,0.6043520409531349,0.016815967514480733,1,0.6730248936219194,0.6497538339331279,0.6613893637775237,0.011635529844395753
2,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.666031241416931,0.7056158781051636,1.058992624282837,0.0603482723236084,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4729381443298969,0.5127860026917901,0.4924292297564187,0.01991922689994847,2,0.6096904441453567,0.5992268041237113,0.604458624134534,0.005231820010822674,0.33960493209401105,0.39463709897017646,0.36652323360091754,0.027509589319622507,4,0.5238768632565762,0.48543068514263177,0.504653774199604,0.01922308905697223,0.4729381443298969,0.5127860026917901,0.4924292297564187,0.01991922689994847,2,0.6096904441453567,0.5992268041237113,0.604458624134534,0.005231820010822674,0.3893337783150978,0.4264798217471507,0.40750330449680633,0.01856863826503645,4,0.535421727458092,0.5233171706772736,0.5293694490676828,0.006052278390409227,0.5773219450455974,0.6081240417384216,0.5923884084048919,0.015397413518345157,3,0.7327671181659278,0.7131543092510458,0.7229607137084868,0.009806404457440965
3,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",9.502917289733887,2.241111993789673,1.6772211790084839,0.3989366292953491,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.452319587628866,0.49663526244952894,0.4739960500329164,0.022152607900787054,5,0.7617765814266487,0.7435567010309279,0.7526666412287883,0.009109940197860433,0.37174429694968153,0.41231300869223975,0.3915879788619401,0.020279568525354192,3,0.7440012459115981,0.7101123666989564,0.7270568063052772,0.01694443960632086,0.452319587628866,0.49663526244952894,0.4739960500329164,0.022152607900787054,5,0.7617765814266487,0.7435567010309279,0.7526666412287883,0.009109940197860433,0.40742595088123534,0.4477415323065035,0.427145817240007,0.02015303323757123,3,0.7423280570363733,0.7161139374771346,0.7292209972567539,0.013107059779619346,0.5598167311221404,0.5933051780797932,0.5761971893772662,0.016740271645672544,6,0.8546096321802921,0.8354699424287058,0.8450397873044989,0.009569844875793154
4,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",27.381248712539673,2.3760056495666504,2.1098296642303467,0.7232542037963867,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.46134020618556704,0.48721399730820997,0.4739960500329164,0.012933842302216786,5,0.9730820995962315,0.9523195876288659,0.9627008436125487,0.01038125598368278,0.39533346928305896,0.4187622791438152,0.4067933808871023,0.011711640193402385,2,0.9736216750782566,0.9529247657675846,0.9632732204229206,0.010348454655336015,0.46134020618556704,0.48721399730820997,0.4739960500329164,0.012933842302216786,5,0.9730820995962315,0.9523195876288659,0.9627008436125487,0.01038125598368278,0.4251970618816371,0.4491787552298264,0.43692740958256177,0.011988016693624703,2,0.9724959735594647,0.9516479673659649,0.9620719704627148,0.010424003096749901,0.5650474741524641,0.5954442208474301,0.5799156655904889,0.0151947863530932,5,0.9849409301630029,0.9731851374570447,0.9790630338100238,0.005877896352979084
5,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",27.355327010154724,1.9500211477279663,0.7802098989486694,0.2717846632003784,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.4729381443298969,0.5074024226110363,0.4897959183673469,0.01722807215359631,4,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.39144100595257275,0.4438531448926026,0.4170777533077025,0.026199884530217887,1,0.9947585706292437,0.9945017182130584,0.994630144421151,0.00012842620809261351,0.4729381443298969,0.5074024226110363,0.4897959183673469,0.01722807215359631,4,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.42760119738295704,0.4713687961969689,0.44900957520969226,0.021878634573644817,1,0.9945906770478636,0.9935149999663212,0.9940528385070924,0.0005378385407712183,0.5764062850675391,0.6025487204171158,0.589193532904758,0.013068132714089279,4,0.9973082099596231,0.9967783505154639,0.9970432802375435,0.00026492972207958765
