,best_params,column,i_outer,metric,model,params,split_method,value
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,4,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5757368470829433
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0,4,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6125144404422771
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",1,4,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4356231142955815
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",2,4,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.44203675965568867
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",3,4,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4561742831314644
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",4,4,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6119417051608326
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",5,4,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6677669632323235
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,4,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.3235811487894821
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,4,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.1363912938912939
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,4,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.1395228074394741
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,4,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.25190877024210356
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,4,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.40851025132275137
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,4,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5176893438351772
