,best_params,column,i_outer,metric,model,params,split_method,value
11,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",5,3,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.6597222222222222
12,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.4156843542260208
13,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.16224045411136986
14,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.16566075385519954
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.23483676174648502
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.40285161726133895
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.5506980294991985
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.5317410928072996
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.3295518995184409
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.32340133481588046
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.3872047114424923
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.5286668297173672
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.6497152497205819
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.3613230519480518
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.15465007215007218
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.08343023488856821
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.23486331569664906
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.4098302469135803
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.6071023729357063
