id,name,plugin1,plugin2,plugin3,plugin4,plugin5,plugin6
7316,Patch49,Dynamics,Stomp,Amp,Delay,Reverb,None
7316,Patch50,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
7316,Patch84,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch85,Dynamics,Pedal Fx,Stomp,Amp,Combination Fx,Combination Fx
7316,Patch86,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch91,Dynamics,Amp,Modulation,Delay,None,None
7316,Patch92,Dynamics,Amp,Reverb,None,None,None
7316,Patch93,Dynamics,Amp,Modulation,Delay,None,None
7316,Patch94,Dynamics,Amp,Modulation,Delay,Reverb,None
7316,Patch95,Dynamics,Stomp,Amp,Delay,Reverb,None
7316,Patch96,Dynamics,Amp,Amp,Reverb,None,None
7316,Patch97,Dynamics,Amp,Modulation,Reverb,None,None
7316,Patch98,Dynamics,Amp,Amp,Modulation,None,None
7316,Patch99,Dynamics,Stomp,Amp,Delay,Reverb,None
7316,Patch100,Dynamics,Amp,Modulation,Reverb,None,None
7322,U2*whereST,Dynamics,Dynamics,Amp,Delay,Delay,Reverb
7341,SRV*******,Modulation,Filter_EQ,Stomp,Amp,Combination Fx,Reverb
7343,Slash,Dynamics,Stomp,Amp,Delay,Reverb,None
7386,STAIR*TO**,Dynamics,Stomp,Amp,Combination Fx,Delay,None
7388,CMNA*DIST*,Filter_EQ,Stomp,Stomp,Dynamics,Filter_EQ,None
7391,CMNA*DIST2,Stomp,Dynamics,Stomp,Dynamics,Filter_EQ,Reverb
7397,Frampton**,Filter_EQ,Filter_EQ,Reverb,Amp,None,None
7445,CMNA*BOSS*,Filter_EQ,Stomp,Stomp,Filter_EQ,Stomp,None
7461,Avicii****,Dynamics,SFX,Combination Fx,Stomp,Pedal Fx,Reverb
7463,DavidGilmr,Dynamics,Modulation,Modulation,Delay,None,None
7464,Davd(time),Dynamics,Dynamics,Stomp,Modulation,Modulation,Delay
7465,SltnsOfSwg,Modulation,Dynamics,Filter_EQ,Amp,Delay,Reverb
7478,Tool******,Dynamics,Filter_EQ,Amp,Delay,Reverb,Delay
7495,BrothersiA,Dynamics,Stomp,Reverb,None,None,None
7515,Slash*****,Dynamics,Dynamics,Stomp,Amp,Delay,None
7516,SG*away2lg,Pedal Fx,Dynamics,Stomp,Amp,Reverb,None
7523,U2*Bad****,Amp,Dynamics,Amp,Delay,Delay,Reverb
7527,KoRn,Stomp,Reverb,Delay,None,None,None
7530,Sevenfold*,Stomp,Amp,Delay,None,None,None
7531,80JUDAS,Dynamics,Dynamics,Stomp,Amp,Reverb,None
7532,5150******,Dynamics,Amp,Modulation,Delay,Reverb,None
7533,BostonCL**,Dynamics,Dynamics,Stomp,Filter_EQ,Modulation,Delay
7536,RR********,Dynamics,Stomp,Amp,Delay,Delay,Reverb
7540,SYKES*****,Dynamics,Amp,Delay,Delay,Reverb,None
7544,ACO*SIM***,Dynamics,Dynamics,Stomp,Filter_EQ,Reverb,Combination Fx
7545,SCHON,Dynamics,Filter_EQ,Amp,Delay,Reverb,None
7547,Joe*Satria,Stomp,Pedal Fx,Reverb,Dynamics,Amp,None
7555,BostonDR**,Dynamics,Filter_EQ,Amp,Modulation,Delay,None
7558,Dire*Strat,Dynamics,Reverb,Amp,None,None,None
7567,DRIVE*****,Dynamics,Dynamics,Filter_EQ,Amp,Delay,Reverb
7568,crunch****,Dynamics,Dynamics,Amp,Delay,Reverb,None
7577,Metal*1*RE,Dynamics,Amp,Reverb,None,None,None
7583,HiGain*LD,Stomp,Filter_EQ,Amp,Dynamics,Delay,Delay
7585,Heavy*Tone,Dynamics,Stomp,Filter_EQ,Amp,Dynamics,None
7598,Surf60's#*,Dynamics,Dynamics,Modulation,Reverb,Delay,Amp
7599,BeachBBVI#,Dynamics,Modulation,Reverb,Amp,Dynamics,Reverb
7600,TicTacBVI1,Modulation,Amp,Dynamics,Dynamics,Reverb,None
7601,JeTaimeVI#,Modulation,Amp,Dynamics,Dynamics,None,None
7602,SpagBVI1#*,Dynamics,Dynamics,Delay,Modulation,Reverb,Amp
7603,SpagBVI*#2,Dynamics,Modulation,Reverb,Amp,Delay,Dynamics
7628,H_Glam_NG*,Stomp,Amp,Filter_EQ,Dynamics,Modulation,Dynamics
7629,Anything**,Modulation,Amp,Filter_EQ,Dynamics,Modulation,Dynamics
7638,ACOUST-SFT,Stomp,Modulation,Filter_EQ,Dynamics,Reverb,Reverb
7642,DP,Dynamics,Dynamics,Amp,Delay,None,None
7645,COCH-INTRO,Dynamics,Amp,Modulation,Delay,Filter_EQ,None
7645,COCH-MAIN,Dynamics,Amp,Modulation,Reverb,Filter_EQ,None
7645,COCH-BRIDG,Dynamics,Amp,Modulation,Modulation,Reverb,Filter_EQ
7646,*CRUNCH**,Dynamics,Stomp,Amp,Modulation,Filter_EQ,Reverb
7646,DISTORT-LD,Stomp,Amp,Dynamics,Filter_EQ,Reverb,None
7647,CLEAN-VIB*,Dynamics,Dynamics,Modulation,Amp,Modulation,Combination Fx
7662,BasicTwin#,Dynamics,Dynamics,Delay,Reverb,Amp,Reverb
7663,Surf60's2#,Dynamics,Dynamics,Reverb,Delay,Modulation,Amp
7664,MarvinsSTR,Dynamics,Delay,Reverb,Amp,Dynamics,Reverb
7665,SerenadeSM,Dynamics,Dynamics,Modulation,Amp,Reverb,None
7672,335Crunsh1,Dynamics,Dynamics,Stomp,Delay,Amp,Reverb
7673,60sJazzRec,Dynamics,Reverb,Amp,Reverb,None,None
7674,MrGreen2#*,Dynamics,Reverb,Amp,Reverb,None,None
7675,ShafferSet,Dynamics,Dynamics,Modulation,Reverb,Amp,Reverb
7680,12-24*****,Dynamics,Amp,Filter_EQ,Delay,Delay,Combination Fx
7693,Edge*of*17,Dynamics,Stomp,Amp,Modulation,Delay,None
7694,May*Delay*,Amp,Amp,Reverb,Stomp,Modulation,Delay
7695,HELLOWEEN,Dynamics,Amp,Delay,Reverb,None,None
7698,Always*On*,Dynamics,Pedal Fx,Filter_EQ,Stomp,Delay,Combination Fx
7699,Solo******,Dynamics,Amp,Stomp,Modulation,Stomp,Delay
7700,Sitarish**,Pedal Fx,Modulation,Stomp,Reverb,Modulation,Delay
7701,Bagpipes**,Pedal Fx,Stomp,Modulation,Modulation,Modulation,Reverb
7702,Running***,Dynamics,Modulation,Delay,Amp,None,None
7753,X*********,Dynamics,Dynamics,Amp,Delay,Reverb,None
7760,Fab4*1966#,Amp,Dynamics,Dynamics,None,None,None
7762,GermTicVI#,Dynamics,Modulation,Reverb,Amp,Dynamics,Reverb
7763,MrGreeny#*,Dynamics,Reverb,Amp,Reverb,None,None
7764,PG-IfYouBe,Dynamics,Amp,Reverb,None,None,None
7769,3s*Company,Dynamics,Filter_EQ,Amp,Reverb,None,None
7771,Supersoni3,Dynamics,Stomp,Delay,Amp,Reverb,Filter_EQ
7773,Wylde*Dist,Modulation,Stomp,Amp,Delay,Reverb,None
7774,Clock*****,Modulation,Delay,Delay,Modulation,None,None
7780,Variax1928,Dynamics,Stomp,Modulation,Reverb,Reverb,None
7781,VariaxAc12,Dynamics,Stomp,Modulation,Reverb,None,None
7783,VariaxSitr,Dynamics,Dynamics,Stomp,Modulation,Modulation,Reverb
7817,Stryper***,Dynamics,Filter_EQ,Amp,Filter_EQ,Reverb,Reverb
7839,BrianDL***,Dynamics,Filter_EQ,Amp,Delay,Stomp,None
7846,SRV*******,Pedal Fx,Stomp,Modulation,Amp,Reverb,Modulation
7855,Saturday**,Amp,Delay,Reverb,Reverb,None,None
7856,Limelight*,Pedal Fx,Stomp,Amp,Modulation,Reverb,None
7860,MARK*IIC+*,Dynamics,Stomp,Amp,Filter_EQ,Delay,Reverb
7865,otta******,Dynamics,Stomp,Stomp,Combination Fx,Amp,None
7867,isatbytheo,Stomp,Reverb,Modulation,Modulation,Modulation,Amp
7877,Rhythm****,Amp,Dynamics,Reverb,None,None,None
7878,Lead******,Amp,Dynamics,Reverb,None,None,None
7879,Ibanez*PT3,Amp,Modulation,Delay,Amp,Reverb,None
7880,E.V.H.****,Pedal Fx,Stomp,Amp,Modulation,Delay,Reverb
7881,Water*****,Combination Fx,Amp,Combination Fx,Delay,Reverb,None
7883,TBIB,Dynamics,Amp,Reverb,None,None,None
7884,motleycrue,Dynamics,Dynamics,Amp,Delay,Delay,Reverb
7887,Sudacu****,Dynamics,Dynamics,Stomp,Filter_EQ,Modulation,Reverb
7898,Headlong**,Pedal Fx,Stomp,Filter_EQ,Amp,None,None
7899,Marillion,Stomp,Delay,Delay,Modulation,Amp,Reverb
7905,Mandolin**,Stomp,Filter_EQ,Delay,None,None,None
7906,21st******,Dynamics,Amp,Modulation,Modulation,Delay,Reverb
7908,Bass******,Modulation,Dynamics,Filter_EQ,Modulation,Stomp,None
7910,idiot*****,Stomp,Dynamics,Dynamics,Amp,Filter_EQ,None
7927,Kayleigh**,Dynamics,Filter_EQ,Amp,Amp,Delay,Combination Fx
7928,WorkingMan,Stomp,Amp,Filter_EQ,Reverb,Reverb,None
7937,Wasted,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
7938,Battery***,Dynamics,Stomp,Amp,Filter_EQ,Reverb,Modulation
7939,FtB*solo**,Dynamics,Stomp,Amp,Filter_EQ,Modulation,Delay
7942,High*Gain,Dynamics,Amp,Delay,None,None,None
7943,GtLky,Reverb,Modulation,Modulation,Amp,None,None
7946,blues*1***,Dynamics,Dynamics,Stomp,Amp,Reverb,Delay
7952,Scorpions*,Dynamics,Pedal Fx,Filter_EQ,Stomp,Amp,Reverb
7959,Cocain,Stomp,Amp,Dynamics,None,None,None
7968,Thrash*Em*,Delay,Delay,Combination Fx,Modulation,Delay,None
7973,The*Byrds*,Amp,Dynamics,Modulation,Reverb,Modulation,None
7986,take5*****,Stomp,Dynamics,Reverb,Reverb,None,None
8090,Heavy*Dist,Dynamics,Amp,Reverb,None,None,None
8091,Clean,Dynamics,Amp,Pedal Fx,Reverb,None,None
8092,LttlHlpr**,Delay,Amp,Modulation,Reverb,None,None
8098,Johnny*W.*,Filter_EQ,Stomp,Modulation,Amp,Delay,Reverb
8099,Melvin*T.*,Filter_EQ,Stomp,Filter_EQ,Amp,Reverb,None
8100,Punk*'77**,Stomp,Dynamics,Amp,Reverb,None,None
8101,Rory*G.***,Dynamics,Stomp,Filter_EQ,Amp,Combination Fx,None
8115,Wanted,Stomp,Modulation,Reverb,None,None,None
8139,Kill'emAll,Stomp,Amp,Dynamics,Reverb,Reverb,None
8142,U2Streets,Stomp,Delay,Delay,Delay,Amp,Filter_EQ
8143,U2Bad*****,Stomp,Delay,Delay,Amp,Filter_EQ,Reverb
8156,SV*+*BM***,Dynamics,Stomp,Delay,Delay,Amp,Stomp
8173,Saul2014**,Amp,Dynamics,Reverb,Dynamics,Reverb,None
8174,Saul1908**,Dynamics,Pedal Fx,Reverb,Reverb,Amp,None
8181,ROCKER****,Dynamics,Dynamics,Stomp,Amp,Delay,Reverb
8183,FD*COMBO**,Dynamics,Amp,Reverb,None,None,None
8183,US*BLUES**,Amp,Dynamics,Reverb,None,None,None
8183,VX*COMBO**,Amp,Dynamics,Reverb,None,None,None
8183,VX*JMI****,Amp,Dynamics,Reverb,None,None,None
8183,BG*CRUNCH*,Amp,Dynamics,Reverb,None,None,None
8183,MATCH30***,Amp,Dynamics,Reverb,None,None,None
8183,CAR*DRIVE*,Amp,Dynamics,Reverb,None,None,None
8183,TW*ROCK***,Amp,Dynamics,Reverb,None,None,None
8183,TONE*CITY*,Amp,Dynamics,Reverb,None,None,None
8183,HW*STACK**,Amp,Dynamics,Reverb,None,None,None
8183,TANGERINE*,Amp,Dynamics,Reverb,None,None,None
8183,B-BREAKER*,Amp,Dynamics,Reverb,None,None,None
8183,MS*CRUNCH*,Amp,Dynamics,Reverb,None,None,None
8183,MS1959****,Amp,Dynamics,Reverb,None,None,None
8183,MS*DRIVE**,Amp,Dynamics,Reverb,None,None,None
8183,BGN*DRIVE*,Amp,Dynamics,Reverb,None,None,None
8183,BG*DRIVE**,Amp,Dynamics,Reverb,None,None,None
8183,DZ*DRIVE**,Amp,Dynamics,Reverb,None,None,None
8183,ALIEN*****,Amp,Dynamics,Reverb,None,None,None
8183,REVO-1****,Amp,Dynamics,Reverb,None,None,None
8183,Z*Clean***,Amp,Amp,Dynamics,Reverb,None,None
8183,Overdrive*,Stomp,Amp,Dynamics,Reverb,None,None
8183,T-Screamer,Stomp,Amp,Dynamics,Reverb,None,None
8183,Governor**,Stomp,Amp,Dynamics,Reverb,None,None
8183,Dist+*****,Stomp,Amp,Dynamics,Reverb,None,None
8183,Dist1*****,Stomp,Amp,Dynamics,Reverb,None,None
8183,Squeak****,Stomp,Amp,Dynamics,Reverb,None,None
8183,Fuzz*Smile,Stomp,Amp,Dynamics,Reverb,None,None
8183,Great*Muff,Stomp,Amp,Dynamics,Reverb,None,None
8183,MetalWorld,Stomp,Amp,Dynamics,Reverb,None,None
8183,Hot*Box***,Stomp,Amp,Dynamics,Reverb,None,None
8183,Z*MP1*****,Amp,Amp,Dynamics,Reverb,None,None
8183,Bottom****,Amp,Amp,Dynamics,Reverb,None,None
8183,Z*Dream***,Amp,Amp,Dynamics,Reverb,None,None
8183,Z*Scream**,Amp,Amp,Dynamics,Reverb,None,None
8183,Z*Neos****,Amp,Amp,Dynamics,Reverb,None,None
8183,Z*Wild****,Stomp,Amp,Dynamics,Reverb,None,None
8183,Lead******,Stomp,Amp,Dynamics,Reverb,None,None
8183,Extreme***,Stomp,Amp,Dynamics,Reverb,None,None
8183,Acoustic**,Stomp,Amp,Dynamics,Reverb,None,None
8183,-FD*2x12**,Amp,Dynamics,Reverb,None,None,None
8194,3rdSTAGE,Dynamics,Filter_EQ,Amp,Modulation,Modulation,Delay
8196,BJTM***,Dynamics,Amp,Filter_EQ,Reverb,None,None
8198,crzy*cat,Stomp,Pedal Fx,Pedal Fx,None,None,None
8207,Satisfy***,Stomp,Reverb,Amp,Stomp,None,None
8215,Live*Tokyo,Dynamics,Stomp,Amp,Filter_EQ,Combination Fx,None
8223,Syn*Gates*,Dynamics,Dynamics,Stomp,Amp,Reverb,None
8225,Cln*Amb,Dynamics,Dynamics,Modulation,Delay,Combination Fx,None
8234,Sometimes*,Dynamics,Dynamics,Stomp,Reverb,Amp,None
8236,The*Holy**,Modulation,Dynamics,Filter_EQ,Modulation,None,None
8246,Voodoo****,Modulation,Combination Fx,Stomp,Stomp,Modulation,Amp
8247,smiths****,Dynamics,Stomp,Modulation,Delay,Combination Fx,None
8248,yellowled*,Dynamics,Stomp,Amp,Reverb,Reverb,None
8255,OD*HW*****,Dynamics,Dynamics,Stomp,Stomp,Stomp,Amp
8256,Dist*HW***,Dynamics,Dynamics,Stomp,Stomp,Filter_EQ,Amp
8257,tompetty,Dynamics,Dynamics,Amp,Modulation,Reverb,Combination Fx
8259,ClnElcBass,Dynamics,Dynamics,Modulation,Filter_EQ,Amp,None
8273,radiohead*,Dynamics,Filter_EQ,Modulation,Combination Fx,Reverb,None
8274,jet*******,Dynamics,Filter_EQ,Stomp,Amp,None,None
8275,S*Pumpkin*,Stomp,Pedal Fx,Amp,Dynamics,Reverb,None
8284,War*Arch#1,Dynamics,Stomp,Amp,Dynamics,Filter_EQ,Filter_EQ
8285,War*Arch#2,Dynamics,Stomp,Amp,Dynamics,Filter_EQ,Filter_EQ
8286,EVH*#3****,Modulation,Combination Fx,Amp,Dynamics,Delay,Reverb
8287,Dime*101*R,Dynamics,Stomp,Amp,Dynamics,Filter_EQ,Filter_EQ
8288,ENGL*Kre*1,Combination Fx,Amp,Dynamics,Filter_EQ,Filter_EQ,Reverb
8290,Xtc*#1****,Combination Fx,Amp,Dynamics,Filter_EQ,Delay,Reverb
8292,one*******,Dynamics,Combination Fx,Amp,Modulation,None,None
8296,YJM**,Dynamics,Stomp,Dynamics,Amp,Combination Fx,None
8299,numb,Stomp,Amp,Dynamics,Modulation,Modulation,Combination Fx
8300,MS*Crunch*,Dynamics,Stomp,Amp,Delay,None,None
8303,Class*Rock,Dynamics,Pedal Fx,Amp,Modulation,Amp,Reverb
8312,money*****,Pedal Fx,Dynamics,Filter_EQ,Modulation,Modulation,None
8313,nice******,Dynamics,Amp,Stomp,Delay,Modulation,Dynamics
8322,Pavement**,Stomp,Dynamics,Amp,Reverb,None,None
8323,Charlie*3,Stomp,Amp,Dynamics,Reverb,Delay,Reverb
8334,TWIST*****,Dynamics,Stomp,Filter_EQ,Dynamics,Modulation,Reverb
8339,METALLICA*,Stomp,Amp,Filter_EQ,None,None,None
8347,rotaryfend,Amp,Modulation,Modulation,Reverb,None,None
8348,blank*dist,Modulation,Stomp,Dynamics,Amp,None,None
8356,OASIS*****,Dynamics,Stomp,Stomp,Amp,Delay,Delay
8362,StS*Clean*,Dynamics,Modulation,Amp,Amp,Delay,Reverb
8363,StS*Rhythm,Dynamics,Filter_EQ,Amp,Dynamics,Delay,Reverb
8364,StS*Lead**,Filter_EQ,Dynamics,Filter_EQ,Amp,Delay,Reverb
8365,Slo*Clean*,Dynamics,Dynamics,Amp,Delay,Delay,Reverb
8378,Vulgar*D,Amp,Reverb,Filter_EQ,Modulation,Dynamics,None
8393,ARENA*PWR,Dynamics,Dynamics,Stomp,Delay,Amp,Reverb
8405,TORNADO***,Dynamics,Stomp,Dynamics,Amp,Filter_EQ,Reverb
8415,RideTL****,Dynamics,Pedal Fx,Stomp,Amp,Modulation,Delay
8438,Drive!****,Dynamics,Stomp,Modulation,Amp,Combination Fx,Filter_EQ
8440,7thson****,Dynamics,Amp,Dynamics,Modulation,Reverb,None
8461,METAL*2***,Dynamics,Stomp,Amp,None,None,None
8494,Djent6****,Dynamics,Amp,Filter_EQ,None,None,None
8510,HPS*-*D***,Dynamics,Stomp,Stomp,Amp,Filter_EQ,Modulation
8511,MAY*******,Dynamics,Stomp,Stomp,Amp,Filter_EQ,Reverb
8512,PINK*CITY*,Dynamics,Amp,Amp,Modulation,Delay,None
8513,CLN*TELE**,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Delay,Reverb
8514,BOTOM*SOL*,Dynamics,Dynamics,Stomp,Amp,Delay,Filter_EQ
8524,e*johnson,Dynamics,Dynamics,Stomp,Amp,Filter_EQ,Combination Fx
8525,ham*oragn*,Dynamics,Modulation,SFX,Amp,Modulation,Combination Fx
8526,LittleWing,Dynamics,Stomp,Modulation,Amp,Delay,Reverb
8528,Hendrix***,Dynamics,Modulation,Amp,Stomp,Delay,None
8529,smokewater,Dynamics,Amp,Filter_EQ,Reverb,None,None
8530,purplerain,Dynamics,Amp,Filter_EQ,Modulation,Delay,Reverb
8531,honkytonk,Pedal Fx,Dynamics,Reverb,Amp,Delay,None
8532,frampton-1,Dynamics,Dynamics,Filter_EQ,Amp,Reverb,Reverb
8533,chillpeppr,Dynamics,Dynamics,Pedal Fx,Amp,Reverb,Delay
8534,mrjohnson*,Dynamics,Dynamics,Stomp,Amp,Delay,Combination Fx
8535,cln*jimi,Dynamics,Modulation,Reverb,Reverb,Amp,None
8536,creamy*t,Dynamics,Stomp,Amp,Delay,Reverb,None
8540,bmwoman,Dynamics,Amp,Reverb,None,None,None
8542,SonicYouth,Dynamics,Amp,Stomp,Filter_EQ,Modulation,Reverb
8543,Acustica**,Amp,Dynamics,Stomp,Modulation,Reverb,Reverb
8544,SpecialN**,Amp,Dynamics,Reverb,Reverb,Delay,Dynamics
8545,U2********,Stomp,Dynamics,Filter_EQ,Stomp,Dynamics,Dynamics
8546,cod*clean,Dynamics,Amp,Modulation,Delay,Delay,Reverb
8550,overdrive2,Modulation,Amp,Dynamics,Reverb,Delay,Reverb
8555,pgr*beck,Dynamics,Dynamics,Stomp,Amp,Delay,Reverb
8558,alrite*now,Dynamics,Amp,Reverb,None,None,None
8559,ladyland,Stomp,Amp,Modulation,Modulation,Reverb,None
8560,satch*1,Dynamics,Filter_EQ,Stomp,Delay,Amp,Reverb
8562,Chorus****,Dynamics,Amp,Modulation,Modulation,Delay,Reverb
8573,A.M*1*****,Dynamics,Stomp,Delay,Delay,Filter_EQ,Amp
8574,A.M*2*****,Dynamics,Stomp,Stomp,Delay,Filter_EQ,Amp
8581,metal2****,Dynamics,Stomp,Amp,Filter_EQ,Modulation,Reverb
8616,Dirt*Bomb*,Pedal Fx,Stomp,Amp,Dynamics,Reverb,Reverb
8638,Apache****,Dynamics,Filter_EQ,Modulation,Delay,Delay,Delay
8638,WondeLand*,Filter_EQ,Modulation,Delay,Delay,Delay,Delay
8638,Memory****,Filter_EQ,Modulation,Delay,Delay,Reverb,None
8638,Dance*On**,Filter_EQ,Modulation,Delay,Delay,Delay,Reverb
8638,Cavatina**,Filter_EQ,Modulation,Delay,Delay,Reverb,None
8638,InAPersian,Dynamics,Delay,Delay,Delay,Reverb,None
8638,VOXLongTom,Dynamics,Delay,Delay,Delay,None,None
8660,Knopfler,Dynamics,Modulation,Amp,Reverb,None,None
8663,TIME*SOLO*,Stomp,Dynamics,Stomp,Amp,Delay,Reverb
8666,Tool******,Dynamics,Stomp,Stomp,Filter_EQ,Modulation,Modulation
8687,Comfortabl,Dynamics,Dynamics,Stomp,Delay,Filter_EQ,Amp
8690,US*BLUES4*,Pedal Fx,Amp,Reverb,Delay,Reverb,None
8715,CLEAN*2***,Dynamics,Stomp,Filter_EQ,Delay,None,None
8715,CLEAN*****,Amp,Modulation,Stomp,Delay,Filter_EQ,Dynamics
8715,DIRT******,Amp,Dynamics,Dynamics,Combination Fx,None,None
8715,Solo******,Dynamics,Stomp,Amp,Delay,Stomp,None
8715,California,Filter_EQ,Stomp,Dynamics,Stomp,Delay,Reverb
8715,Shes*Gone*,Dynamics,Stomp,Filter_EQ,Dynamics,Amp,Delay
8715,Slash*Live,Dynamics,Amp,Dynamics,Delay,Stomp,Filter_EQ
8723,lonleYboy*,Amp,Pedal Fx,Delay,Amp,None,None
8724,U2*Myst***,Amp,Filter_EQ,Modulation,Reverb,None,None
8725,zooropa***,Amp,Filter_EQ,Delay,Delay,None,None
8727,Green*Day*,Stomp,Dynamics,Amp,Modulation,Delay,Reverb
8730,CLEAN*01**,Dynamics,Dynamics,Amp,Reverb,Delay,Filter_EQ
8735,Lead,Dynamics,Dynamics,Amp,Delay,Filter_EQ,None
8738,Ch*Grove**,Stomp,Combination Fx,Filter_EQ,Dynamics,Filter_EQ,None
8745,Nickelback,Amp,Modulation,Reverb,Dynamics,None,None
8748,RUN*LIKE**,Amp,Reverb,Delay,None,None,None
8751,Petrucci**,Stomp,Amp,Filter_EQ,Dynamics,Reverb,Reverb
8752,Dimebag***,Dynamics,Stomp,Amp,Filter_EQ,Dynamics,Reverb
8753,Atomic****,Amp,Amp,Filter_EQ,Dynamics,Reverb,Reverb
8756,SweetDist,Stomp,Dynamics,Amp,Stomp,Modulation,Modulation
8775,BBKing~***,Dynamics,Amp,Reverb,None,None,None
8776,Beatles~**,Dynamics,Modulation,Amp,Reverb,None,None
8781,MACLOU****,Combination Fx,Dynamics,Stomp,Stomp,Dynamics,Dynamics
8782,Harmoniz,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
8784,ScMoore~**,Dynamics,Delay,Amp,Reverb,None,None
8786,SurfTrem~*,Dynamics,Filter_EQ,Modulation,Amp,Delay,Reverb
8786,SurfComp~*,Dynamics,Dynamics,Amp,Filter_EQ,Delay,Reverb
8786,SurfFuzz~*,Dynamics,Filter_EQ,Stomp,Amp,Delay,Reverb
8786,SurfCrnch~,Dynamics,Filter_EQ,Amp,Delay,Reverb,None
8786,SurfSolo~*,Dynamics,Dynamics,Filter_EQ,Amp,Delay,Reverb
8786,Beachboys~,Dynamics,Amp,Reverb,None,None,None
8791,ModrnJazz~,Dynamics,Filter_EQ,Amp,Reverb,None,None
8801,Kill*All**,Stomp,Amp,Filter_EQ,Dynamics,Reverb,None
8802,STP*******,Stomp,Amp,Modulation,Reverb,Dynamics,None
8803,Rush*DRV**,Amp,Amp,Modulation,Reverb,Dynamics,Reverb
8804,A7X2003,Dynamics,Stomp,Amp,Reverb,Dynamics,None
8807,Lead*Metal,Dynamics,Stomp,Amp,Filter_EQ,Delay,Delay
8808,gunman****,Filter_EQ,Stomp,Amp,Stomp,None,None
8814,POD.NATION,Dynamics,Stomp,Delay,Reverb,Modulation,None
8819,Main******,Pedal Fx,Modulation,Modulation,Stomp,Delay,Amp
8825,Patch*Aby*,Dynamics,Stomp,Amp,Modulation,Modulation,Delay
8827,shots*****,Amp,Delay,Reverb,None,None,None
8838,Time******,Modulation,Dynamics,Stomp,Amp,Delay,Reverb
8844,LizzyBreak,Dynamics,Stomp,Amp,Reverb,None,None
8853,JCulture**,Dynamics,Dynamics,Stomp,Amp,Delay,Reverb
8855,Pltshakers,Dynamics,Stomp,Amp,Reverb,None,None
8890,LushDream*,Modulation,Stomp,Amp,Modulation,Delay,Reverb
8891,Lush_Lead*,Modulation,Stomp,Amp,Modulation,Delay,Reverb
8897,Clean*1,Amp,Dynamics,Reverb,None,None,None
8897,Clean*2,Dynamics,Delay,Filter_EQ,Delay,None,None
8897,Clean*4*,Amp,Dynamics,Reverb,None,None,None
8897,Clean*5*,Dynamics,Amp,Reverb,Delay,None,None
8897,Clean*6,Modulation,Amp,Amp,Delay,Reverb,Reverb
8913,RotaryZ***,Dynamics,SFX,Amp,Reverb,None,None
8913,RNDM*Talk*,Amp,Dynamics,Reverb,None,None,None
8913,Fuzz+A.Pan,Stomp,Amp,Delay,None,None,None
8913,FuzzyBack*,Amp,Reverb,Delay,None,None,None
8913,Clean*Wah*,Dynamics,Pedal Fx,Amp,Reverb,None,None
8913,MS*Love***,Stomp,Amp,Dynamics,Delay,Reverb,None
8913,Clean*Alp*,Dynamics,Dynamics,Amp,Filter_EQ,Modulation,Delay
8913,FD*COMBO**,Reverb,Amp,Reverb,None,None,None
8913,CAR*DRIVE*,Amp,Dynamics,Reverb,Reverb,None,None
8913,REVO-1****,Dynamics,Amp,Reverb,None,None,None
8913,BritMay***,Stomp,Amp,Dynamics,Modulation,Modulation,Reverb
8913,MsJohn,Filter_EQ,Amp,Reverb,Reverb,None,None
8913,JB*Talks**,Dynamics,Filter_EQ,Stomp,Amp,Filter_EQ,Reverb
8913,OctDancing,Dynamics,Modulation,Amp,Delay,None,None
8914,B-manCLNb*,Amp,Dynamics,Filter_EQ,Modulation,Delay,Reverb
8928,Randall*RG,Dynamics,Stomp,Amp,Filter_EQ,Reverb,Pedal Fx
8964,Slayer****,Dynamics,Dynamics,Stomp,Amp,Filter_EQ,None
8966,Cantrell**,Pedal Fx,Dynamics,Stomp,Amp,Filter_EQ,Dynamics
8973,RWTD******,Dynamics,Modulation,Stomp,Delay,Amp,Reverb
8974,DTNA******,Dynamics,Modulation,Amp,Delay,Reverb,Reverb
8975,EvrybodyWS,Dynamics,Modulation,Stomp,Amp,Reverb,Reverb
8977,PrettyWman,Dynamics,Modulation,Amp,Delay,Reverb,Reverb
8978,Panama****,Dynamics,Amp,Modulation,Delay,Reverb,Reverb
9040,JP*rthm***,Dynamics,Amp,Filter_EQ,Dynamics,Delay,Reverb
9043,Vai*******,Dynamics,Amp,Filter_EQ,Dynamics,Delay,Reverb
9066,COWGRL*2**,Dynamics,Amp,Modulation,Reverb,Delay,Reverb
9074,MET100%***,Dynamics,Dynamics,Stomp,Filter_EQ,Reverb,None
9090,Vintage***,Dynamics,Filter_EQ,Amp,Reverb,Reverb,None
9092,GeilDist*2,Dynamics,Stomp,Amp,Reverb,Delay,Reverb
9093,ENGL******,Amp,Stomp,Dynamics,Delay,None,None
9105,Ensemlead,Dynamics,Dynamics,Stomp,Filter_EQ,Modulation,Delay
9133,DRMTHEATER,Stomp,Amp,Dynamics,Reverb,None,None
