,kfold-test,column,is_test,evaluation,evaluation_method,split0_train_score,split1_train_score,mean_train_score,std_train_score,mean_test_score,std_test_score,params
15,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.11126373626373626,0.09987357774968394,0.1055686570067101,0.005695079257026156,0.10401579986833442,0.0043177345166663175,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9381868131868132,0.9380530973451328,0.9381199552659729,6.685792084021314e-05,0.1250822909809085,0.006510001971682551,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.21428571428571427,0.20101137800252844,0.20764854614412137,0.006637168141592917,0.1823568136932192,0.00032185644076414976,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}"
21,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.10851648351648352,0.09987357774968394,0.10419503063308373,0.004321452883399787,0.10401579986833442,0.0043177345166663175,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9024725274725275,0.9102402022756005,0.906356364874064,0.0038838374015365273,0.15536537195523373,0.005131484763126634,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.12903225806451613,0.005356176995358212,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.18104015799868334,0.008173939042802902,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}"
28,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.28983516483516486,0.27307206068268014,0.2814536127589225,0.00838155207624236,0.18959842001316657,0.006552511312915549,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.15009874917709018,0.008866234028597495,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.12903225806451613,0.005356176995358212,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.18104015799868334,0.008173939042802902,"{'C': 10000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
35,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9481668773704172,0.9493581639599338,0.0011912865895166713,0.13890717577353523,0.007742772867439604,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.15009874917709018,0.008866234028597495,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.12903225806451613,0.005356176995358212,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.10401579986833442,0.0043177345166663175,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,2,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.18104015799868334,0.008173939042802902,"{'C': 1000000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
0,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf'}"
7,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}"
14,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.11141678129298486,0.09595959595959595,0.10368818862629041,0.007728592666694456,0.10006583278472679,0.0029680109857306023,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9408528198074277,0.9532828282828283,0.947067824045128,0.006215004237700272,0.13100724160631994,0.007587905314586335,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.20082530949105915,0.1590909090909091,0.1799581092909841,0.02086720020007503,0.14746543778801843,0.0002732895236787994,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}"
21,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.1031636863823934,0.09595959595959595,0.09956164117099467,0.003602045211398723,0.09940750493745885,0.003598745854665464,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9092159559834938,0.9103535353535354,0.9097847456685146,0.0005687896850207763,0.15273206056616195,0.019720224994345684,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.13561553653719552,0.003172761232042338,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.1619486504279131,0.010889936829257676,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}"
28,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.2751031636863824,0.19696969696969696,0.23603643032803967,0.03906673335834271,0.1586570111915734,0.008772159917194423,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.13495720868992758,0.016982124242821046,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.13561553653719552,0.003172761232042338,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.1619486504279131,0.010889936829257676,"{'C': 10000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
35,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9559834938101788,0.9545454545454546,0.9552644741778167,0.0007190196323620945,0.12574061882817644,0.015269509894433975,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.13495720868992758,0.016982124242821046,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.13561553653719552,0.003172761232042338,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.0967741935483871,0.0021680968878517314,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,2,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.1619486504279131,0.010889936829257676,"{'C': 1000000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
0,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf'}"
7,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}"
14,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.24283765347885403,0.22391857506361323,0.23337811427123362,0.009459539207620396,0.22975641869651087,0.0034102991355920024,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9713506139154161,0.9770992366412213,0.9742249252783187,0.002874311362902615,0.2238314680710994,0.004042574840029086,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.3042291950886767,0.2697201017811705,0.2869746484349236,0.01725454665375309,0.2646477946017117,0.010557009429915035,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}"
21,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.14188267394270124,0.13231552162849872,0.13709909778559998,0.00478357615710126,0.1369321922317314,0.004780663488144243,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9236016371077762,0.9376590330788804,0.9306303350933283,0.0070286979855521126,0.21724818959842002,0.01812436954131895,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.23107307439104674,0.0021388091730340504,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.22119815668202766,0.00018213703419998464,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}"
28,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.3451568894952251,0.31170483460559795,0.3284308620504115,0.01672602744481358,0.2685977616853193,0.015964744707233466,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.19552337063857803,0.004850049024982316,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.23107307439104674,0.0021388091730340504,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.22119815668202766,0.00018213703419998464,"{'C': 10000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
35,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9809004092769441,0.9860050890585241,0.9834527491677341,0.002552339890790012,0.18104015799868334,0.005661859805987951,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.19552337063857803,0.004850049024982316,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.23107307439104674,0.0021388091730340504,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.1336405529953917,0.006641930513825933,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,2,3,False,train,SVC-bag_of_words_gaussian_random_projection,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.22119815668202766,0.00018213703419998464,"{'C': 1000000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
0,2,4,False,train,SVC-bag_of_words_gaussian_random_projection,0.2891891891891892,0.27599486521181,0.2825920272004996,0.006597161988689593,0.282422646477946,0.006594987223326369,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,2,4,False,train,SVC-bag_of_words_gaussian_random_projection,0.2891891891891892,0.27599486521181,0.2825920272004996,0.006597161988689593,0.282422646477946,0.006594987223326369,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
